SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,TelmadeSouza,435814995957504,videos,162,4,3,2024-09-11T16:14:26-07:00,"Todos estamos sentindo as consequências das queimadas na Amazônia  Pantanal e em nosso estado  muitas delas criminosas. Quem tem apoio da turma que incentivou o ""Dia do Fogo"" e votou a favor de garimpo em terra indígena não pode cuidar do futuro da nossa cidade.     Pense bem e vote em quem está comprometida com a sustentabilidade e vai enfrentar as mudanças climáticas de forma séria. Vote 1️⃣3️⃣✅    #Telma13 #TelmaPrefeita #AmorECoragem #ASantosQueAGenteQuer     COLIGAÇÃO A SANTOS QUE A GENTE QUER - CNPJ 56.447.066/0001-89 - Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / Federação PSOL REDE(PSOL/REDE) / PDT",,
,Comment,,,cinemadafundacao,1479422766308127,photos,464,9,0,2024-09-11T16:13:58-07:00,🎞️ Divulgando coisa boa!      📽️ Nesta quinta-feira (12)  às 19h  Recife receberá uma sessão especial de “Mestre Biu  Estrela de Ouro”.    🎬 O documentário  produzido e filmado em sua maior parte no interior de Pernambuco  conta a história de vida de Mestre Biu Alexandre  fundador da associação Cavalo Marinho Estrela de Ouro  de Condado.    🗣️ Após a exibição do filme  haverá um debate com o diretor  o cineasta argentino Gualberto Ferrari. O momento é uma oportunidade única para discutir a relevância cultural  riqueza e tradição da manifestação regional Cavalo Marinho  que perdura de geração em geração.    📍 A sessão é gratuita e acontecerá no Teatro Luiz Mendonça  no Parque Dona Lindu  em Boa Viagem.,,
,Comment,,,moda.mariavalentina,1854596738397311,albums,549,2,0,2024-09-11T16:10:27-07:00,No Verão 25 M.V  o brilho aparece em cortes leves e fluídos  ideais para o clima quente  mantendo o conforto sem perder o charme.    Disponível no site e em lojas.  www.mariavalentina.com.br  #MariaValentina #Brilhos #Verao25,,
,Comment,,,canalrural,788251749893490,links,9367,40,0,2024-09-11T16:10:25-07:00,►Confira a previsão do tempo com Arthur Müller.#canalrural #agronegócio #previsãodotempo #clima #temperatura #umidade🔔 Inscreva-se e ative o sininho para ma...,,
,Comment,,,arterraturismo,1033842174730691,albums,500,8,0,2024-09-11T16:10:09-07:00,📍 JARDIM BOTÂNICO PLANTARUM E PIRACICABA  .  ✅ RESERVAS E FOTOS  ACESSE:  https://kutt.it/JardimPlantarum  .  📆 PRÓXIMA SAÍDA: 13/10/2024 (Domingo)  .  ▪ Local de embarque: Metrô Vergueiro.  ▪ Nível de esforço: Baixo - Recomendado ter boa mobilidade.  .  🎒 INCLUSO NO ROTEIRO:  ✔️ Ingresso Museu da Água;  ✔️ Ingresso Engenho Central;  ✔️ Ingresso Jardim Botânico Plantarum.  .  ✅ SERVIÇOS ARTERRA TURISMO:  ✔️ Transporte executivo;  ✔️ Seguro Rodoviário;  ✔️ Guia de turismo da Arterra credenciado no Ministério do Turismo;  ✔️ Kit Lanche;  ✔️ Fotografia profissional.  .  ⏰ ROTEIRO ⏰  06:00 - Apresentação - Metrô Vergueiro;  06:30 - Saída;  09:00 - Chegada em Piracicaba:  - Museu da Água;  - Engenho Central;  - Almoço (não incluso) em Piracicaba;  - Jardim Botânico Plantarum em Nova Odessa;  17:00 - Retorno;  20:00 - Chegada prevista em São Paulo  metrô Vergueiro.  *Horários descritos são aproximados  podem diferir por condições de clima e trânsito.  *O roteiro poderá ser alterado caso o guia julgar necessário para a segurança dos participantes.  .  ➡️ VALOR POR PESSOA:  R$ 280 00 - Adulto;  R$ 260 00 - Viajantes com mais de 60 anos.  .  ➡️ VALOR SÓCIO CLUBE DOS ARTEIROS:  R$ 252 00 - Sócio.  .  📍 FORMAS DE PAGAMENTO:  ▪ Pix / Transferência / Depósito PagBank - À vista ou parcelado sem juros  com último pagamento em até 15 dias antes do tour.  ▪ Cartão de Crédito em até 12X com juros  à vista sem juros via PagSeguro da UOL.  .  🔴TERMOS E CONDIÇÕES no link: https://kutt.it/TermosECondicoes  .  ARTERRA TURISMO - Respire novas experiências! ☘  CNPJ e CADASTUR: 23.338.543/0001-19,,
,Comment,,,sorocabacastele,906940051115919,photos,4123,37,13,2024-09-11T16:08:51-07:00,"""Como tá o clima aí na sua cidade?""  Tá de boa...🥵  .  .  .  #calor #meme #humor  #fogo #castelesorocaba",,
,Comment,,,eventosmocnoticias,1533183660565518,videos,414,0,0,2024-09-11T16:07:36-07:00,❌DIGA NÃO A CENSURA!❌    O candidato Délio Pinheiro entrou com duas representações  através de seus 5 advogados  solicitando o bloqueio das páginas do @EventosMoc  acusando a página de se manifestar politicamente em favor @guilhermeguimaraes    O administrador da página  @eusouthiagofelipe  não ficou parado! Ele utilizou inteligência artificial para criar sua defesa com base na legislação eleitoral  garantindo o seu direito à livre expressão. 💡📜    🔑 Pontos Importantes:    Artigo 57-C da Lei das Eleições: Não houve impulsionamento pago nas redes sociais  ou seja  as postagens são orgânicas e sem qualquer uso de recursos financeiros.  Resolução TSE nº 23.732/2024: Influenciadores podem expressar suas opiniões políticas sem pagamento  desde que seja de forma orgânica.  Liberdade de Expressão: A manifestação política é um direito constitucional e está sendo defendida com firmeza!  A defesa de Thiago “EventosMOC” é um exemplo de como a tecnologia e o conhecimento da lei podem ser poderosos aliados na proteção dos nossos direitos! 💪⚖️    #JustiçaEleitoral #LiberdadeDeExpressão #EventosMOC #Direito #CampanhaEleitoral,,
,Comment,,,nossoabc,383893871052090,albums,0,0,0,2024-09-11T16:07:20-07:00,Semasa comemora Dia da Árvore com oficinas temáticas sobre Mata Atlântica    Para celebrar o Dia da Árvore  o Semasa (Serviço Municipal de Saneamento Ambiental de Santo André)  por meio da Gerência de Educação e Mobilização Ambiental  oferece duas oficinas gratuitas neste mês de setembro. Voltadas à temática da Mata Atlântica  bioma presente em Santo André  as atividades são abertas a todos os interessados e as inscrições já estão disponíveis.    A primeira oficina ocorre no dia 13 (sexta-feira)  às 9h  e abordará sobre os frutos nativos da Mata Atlântica. Os participantes terão a oportunidade de conhecer mais sobre araçá  uvaia  grumixama e o cambuci  e degustar alguns desses frutos.    Já no dia 20 (sexta-feira)  também a partir das 9h  o público poderá entender mais sobre as plantas ornamentais existentes na Mata Atlântica  permitindo a sensibilização dos participantes quanto à biodiversidade do bioma e a necessidade de sua conservação. A atividade será dividida em parte teórica e prática  com visita ao cactário  bromeliário e orquidário da Escola Municipal de Educação Ambiental (Emea) Parque Tangará – Parque Escola.    Os dois encontros acontecem na Emea e serão conduzidos pela mestre em biodiversidade vegetal e meio ambiente pelo Instituto de Pesquisas Ambientais  Juliana Moreira Bianchi. As inscrições devem ser feitas pelo e-mail educambiental@semasa.sp.gov.br<mailto:educambiental@semasa.sp.gov.br> ou pelo telefone 4433-9050. Haverá emissão de certificado aos participantes.    O Dia da Árvore é comemorado oficialmente no dia 21 de setembro e foi criado para ampliar a sensibilização das pessoas acerca da necessidade de conservação das espécies vegetais  tão fundamentais para o equilíbrio ecológico e natural do planeta. Com as mudanças climáticas  torna-se ainda mais urgente compartilhar conhecimentos sobre a flora  além dos impactos ocasionados pelas atividades humanas no meio ambiente.    Redação Nosso ABC   Colaboração: Paloma Alvarez/Divulgação Semasa  Fotos: Divulgação/Semasa    #diadaarvore #educacaoambiental #meioambiente #mataatlantica #frutodamataatlantica #cambuci #emeaparquetangara #uvaia #araca #grumixama #semasa #nossoabc,,
,Comment,,,portalgshow,3812711935718322,videos,318125,5460,137,2024-09-11T16:05:15-07:00,Viola se machuca na mata e é ajudada por Rudá! Enquanto tenta acalmar a moça  o caiçara demonstra interesse por ela e acaba rolando o maior clima entre os dois ❣️🔥 Será que Luma vai ficar no passado?     #ManiaDeVocê,,
,Comment,,,fundobrasil,435310466119765,photos,266,8,0,2024-09-11T16:04:21-07:00,No dia 19 de setembro  quinta-feira  o Fundo Brasil de Direitos Humanos lança a publicação Povos indígenas e comunidades tradicionais como referências para soluções climáticas justas: a experiência do Fundo Brasil.    A publicação traz experiências concretas de melhoria na qualidade de vida das pessoas e no meio ambiente por meio da luta coletiva por direitos territoriais e manutenção dos modos de vida.    O evento acontece no âmbito do Mês da Filantropia que Transforma 2024. A iniciativa da Rede Comuá busca mostrar a atuação das organizações da filantropia comunitária e de justiça socioambiental no financiamento  desenvolvimento e/ou cocriação de soluções climáticas locais produzidas por e para grupos  movimentos e organizações da sociedade civil em resposta aos impactos das mudanças do clima que alcançam diversas comunidades e territórios em nível nacional.    O lançamento acontecerá em uma roda de conversa online com participação de representantes de povos e comunidades cujas histórias são contadas na publicação. O evento é aberto ao público em geral; é preciso fazer inscrição.    LANÇAMENTO DA PUBLICAÇÃO  Povos indígenas e comunidades tradicionais como referências para soluções climáticas justas: a experiência do Fundo Brasil  🗓19 de setembro  quinta-feira;  ⏰Das 10h às 12h;  🖥Zoom: bit.ly/Lancamento-publicacao-raizes    #EuApoioTransformação #MêsDaFilantropiaQueTransforma  ....    Para saber mais informações  acesse: https://www.fundobrasil.org.br/fundo-brasil-lanca-publicacao-sobre-experiencias-concretas-de-promocao-de-justica-climatica/,,
,Comment,,,esquerdaonline,1619705618839808,photos,1130,11,2,2024-09-11T16:03:21-07:00,O Brasil vive mais uma semana de ar irrespirável em todo o país. Diversas cidades estão com os índices de qualidade do ar entre os piores do mundo. A seca extrema fez o governo do Amazonas decretar estado de emergência ambiental e de saúde.    O agronegócio é o grande responsável pelas emissões de CO2 no Brasil. Do total de 1 8 bilhão de toneladas  56 3% são originadas pelos desmatamentos e queimadas  operadas pelo agro  seguido pelas emissões diretas da agropecuária  33 7%. O agronegócio e a bancada ruralista são a faísca do incêndio que cobre o Brasil e envenena o nosso ar  em seus ataques às áreas protegidas  investidas contra terras indígenas  financiando campanhas negacionistas do clima  impulsionando lei de grilagem  marco temporal  auto licenciamento ambiental  pacote do veneno e criminalizando movimentos como o MST  que lutam por um outro modelo de produção agrícola no país.    Se antes já não dava para negar os efeitos das mudanças climáticas  as condições meteorológicas demonstram que não dá para seguir como antes. O atual modelo de desenvolvimento adotado pelo país deve ser revisto para que sigamos em condição de habitar essa terra. O PSOL reafirma suas bandeiras e exige medidas como:    - Celeridade nas investigações e responsabilizações pelos incêndios criminosos dos últimos anos.  - Investimento nas brigadas de combate aos incêndios  com atenção especial às brigadas indígenas.  - Valorização das carreiras dos servidores ambientais: IBAMA  ICMBio e Serviço Florestal Brasileiro.  - Reforma agrária nas terras alvo de queimadas ilegais.  - Investimentos na atenção básica e especializada no SUS para lidar com problemas respiratórios e demais problemas de saúde relacionados à má qualidade do ar.  - Distribuição e recomendação imediata para uso de máscaras PFF2  PFF3 ou N95 para a população nas cidades atingidas pela fumaça.  - Demarcação das terras indígenas  titulação das quilombolas e proteção das APPs  que garantem ar e água limpos nas cidades.  - Ponto facultativo para os trabalhadores em dias de insalubridade do ar.  - Decretação de Estado de Emergência Climática no Brasil de modo a acelerar recursos e ações destinadas à prevenção.    Não há planeta B!,,
,Comment,,,gazetabraziliannews,339695385706076,videos,124,2,0,2024-09-11T16:02:43-07:00,O LEGADO DO 11 DE SETEMBRO: ATAQUE ÀS TORRES GÊMEAS AINDA DESTRÓI VIDAS NOS EUA    Vinte e três anos após o atentado do 11 de setembro  doenças relacionadas à poeira e à fumaça produzidas pelo colapso das Torres Gêmeas já ceifaram duas vezes mais vidas do que os próprios ataques - e novos problemas de saúde continuam surgindo. Em 2024  o programa de saúde do World Trade Center  que oferece benefícios médicos a indivíduos que foram afetados pelo atentado  tem 127.567 pessoas inscritas. Entre os problemas de saúde associados ao evento estão cânceres  doenças autoimunes  asma  doenças respiratórias e transtorno de estresse pós-traumático persistente  além de problemas gástricos  transtornos de ansiedade e depressão. O tempo para a manifestação de doenças como câncer e a sutileza do desenvolvimento de questões mentais  além do fato de que muitos socorristas vieram de outros lugares para ajudar com a situação de Nova Iorque  dificulta a mensuração da escala do problema. Por esse motivo  é importante a divulgação do programa e do resultado das pesquisas.    Imagens: Wikimedia Commons; 9/11 Memorial & Museum  Para acessar os links das notícias do Dia.  Entre no Highlight/ Destaque e escolha a notícia para ir direto para a reportagem completa no GAZETANEWS.COM  @fernanda_cirino veste @elianas.fashionboutique usa acessórios @rommanelus,,
,Comment,,,deputadovieiradacunha,821830369354177,photos,0,8,0,2024-09-11T16:02:43-07:00,Hino do Rio Grande abre o XVI Congresso Estadual do Ministério Público do Rio Grande do Sul  em Gramado  evento que debaterá importantes temas  como as mudanças climáticas e o combate ao crime organizado.,,
,Comment,,,UOLNoticias,1242511013335879,links,8443,45,20,2024-09-11T16:00:53-07:00,#MaisLidas    Se antes o aquecimento global parecia uma preocupação distante  hoje  o fenômeno já é uma realidade    #MeioAmbiente #AquecimentoGlobal,,
,Comment,,,likechile,1036996351241208,videos,0,1,0,2024-09-11T16:00:48-07:00,😀 CLIMA DA SEMANA em PORTILLO + situação da ESTRADA    🤩Veja o vídeo completo* no nosso canal    👉 www.likechile.com/youtube    *Live de terça  dia 10/09    Clima em Portillo esta semana  https://likechile.com/centro-de-ski-portillo    #ClimaPortillo #Portillo #DicasDePortillo #NeveNoChile #LikeChile,,
,Comment,,,folhadenoticiasdesapucaiadosul,433294309239321,albums,254,0,1,2024-09-11T16:00:47-07:00,Fuligem por incêndio só se for nas guampas desses cornos Satânicos Globalistas!    Façam suplementação urgentemente!!  Coloquem também prioridade em repor a vitamina D do sol que estamos perdendo por causa desses criminosos que estão destruindo a humanidade!    Isso não é fumaça dos incêndios no Brasil! Isso se chama mudanças climáticas criadas pela quadrilha organizada ESG  ONU  OMS  NASA e demais Comunistas Globalistas  lembrando que esses mesmos assassinos alteraram o clima no Rio Grande do Sul e mataram milhares de Gaúchos durante as enchentes  eu digo milhares porque os números exatos foram escondidos pelos governos e imprensa maldita é vendida..!    Lee Jun Fan,,
,Comment,,,folhadenoticiasdesapucaiadosul,433294309239321,albums,1024,1,2,2024-09-11T16:00:38-07:00,Fuligem por incêndio só se for nas guampas desses cornos Satânicos Globalistas!    Façam suplementação urgentemente!!  Coloquem também prioridade em repor a vitamina D do sol que estamos perdendo por causa desses criminosos que estão destruindo a humanidade!    Isso não é fumaça dos incêndios no Brasil! Isso se chama mudanças climáticas criadas pela quadrilha organizada ESG  ONU  OMS  NASA e demais Comunistas Globalistas  lembrando que esses mesmos assassinos alteraram o clima no Rio Grande do Sul e mataram milhares de Gaúchos durante as enchentes  eu digo milhares porque os números exatos foram escondidos pelos governos e imprensa maldita e vendida..!    Lee Jun Fan,,
,Comment,,,folhadenoticiasdesapucaiadosul,433294309239321,albums,2416,18,0,2024-09-11T16:00:21-07:00,Fuligem por incêndio só se for nas guampas desses cornos Satânicos Globalistas!    Façam suplementação urgentemente!!  Coloquem também prioridade em repor a vitamina D do sol que estamos perdendo por causa desses criminosos que estão destruindo a humanidade!    Isso não é fumaça dos incêndios no Brasil! Isso se chama mudanças climáticas criadas pela quadrilha organizada ESG  ONU  OMS  NASA e demais Comunistas Globalistas  lembrando que esses mesmos assassinos alteraram o clima no Rio Grande do Sul e mataram milhares de Gaúchos durante as enchentes  eu digo milhares porque os números exatos foram escondidos pelos governos e imprensa maldita e vendida..!    Lee Jun Fan,,
,Comment,,,grupojundiaisp,920804046416619,photos,842,3,0,2024-09-11T16:00:18-07:00,"Tempo seco faz disparar procura por PAs  com aumento de 59%.    Dados da Prefeitura de Jundiaí mostram que  nos primeiros dez dias do mês de setembro  disparou a procura pelos serviços de Pronto Atendimento  no caso de pessoas com sintomas gripais e respiratórios. Segundo a Unidade de Gestão de Promoção da Saúde  somente este mês foram 2.810 atendimentos. No mesmo período do ano passado  foram 1.764  aumento de 59%.    Em Jundiaí  o atendimento às pessoas com sintomas gripais e respiratórios ocorre nos Pronto Atendimentos (PAs) e na Unidade de Pronto Atendimento (UPA) do Vetor Oeste. Nas Unidades Básicas de Saúde (UBSs) e Clínicas da Família é feito o acolhimento.    Clima  Na última segunda-feira (9)  a umidade relativa do ar (URA) em Jundiaí atingiu  em seu mínimo  15%. Ontem  17%. Segundo o coordenador da Defesa Civil de Jundiaí  coronel João Osório Gimenez Germano  a cidade  frente a esses dados  fica no nível de alerta. ""Abaixo de 12% é emergência""  explica Gimenez. ""Na semana passada  no dia 4  chegamos a 12 35%  muito perto da emergência."" Caso os níveis sejam menores que 12%  a Defesa Civil passa a recomendar a suspensão de serviços externos  como cortes de mato  entrega de cartas e outros trabalhos e atividades que exigem exposição ao sol e ao calor. A queda na umidade relativa do ar ocorre sobretudo no período da tarde  a partir das 15h.    Com o tempo seco  aumentam também os riscos de incêndios em áreas de mata. Segundo Gimenez  a Defesa Civil  em um trabalho conjunto com outras forças de Segurança  como o Corpo de Bombeiros e a Guarda Municipal  tem atendido  em média  oito focos de fogo em vegetação todos os dias. ""Estamos tendo dias bastante intensos e com muito trabalho."" O alerta de riscos de queimadas e prejuízo à saúde segue até sábado (14)  quando deve ocorrer nova avaliação. Recomenda-se evitar práticas de atividades ao ar livre no período das 10h às 17h.    Recomendações para minimizar os efeitos da baixa URA:    Suprimir exercícios físicos entre 11h e 17h;    Umidificar o ambiente através de vaporizadores  toalhas molhadas  recipientes com água e molhamento de jardins;    Sempre que possível permanecer em locais protegidos do sol  como por exemplo  em áreas vegetadas;    Consumir água à vontade;    Lavar as mãos com frequência e evitar colocá-las na boca e no nariz;    Aplicar soro fisiológico no nariz e nos olhos para evitar o ressecamento;    Evitar aglomerações e a permanência prolongada em ambientes fechados ou com ar condicionado;    Manter a casa sempre limpa e arejada. O tempo seco aumenta a concentração de ácaros e poeira;    Não queimar lixo nem provocar queimadas (Lei Municipal nº 8.858/2017);    Havendo necessidade  a população também pode contatar a Defesa Civil pelo número 4586-0666 ou o 199    Vacina  A Unidade de Gestão de Promoção da Saúde também observa que a cidade segue disponibilizando doses contra a Influenza (gripe) até o término do estoque. A aplicação ocorre nas Unidades Básicas de Saúde (UBSs) e nas Clínicas da Família  de segunda a sexta-feira  no horário de atendimento das salas de vacina.    Fonte: JJ    #jundiaicity #JundiaiCity #jundiaícity #Jundiai #Jundiaísp #jundiaíeregião #noticia #jarinusp #CidadedeJundiaí #várzeapaulista #cabreuva  #grupojundiaisp9anos #vinhedosp #jundiaí #campolimpopaulista #itupeva #louveira #Jundiaí #jundiai #noticiasjundiai #jundiaiense #divulgacao #grupojundiaisp     @grupojundiaisp",,
,Comment,,,ptnacamara,1860822131054752,photos,2918,47,1,2024-09-11T16:00:16-07:00,"""O nosso objetivo é estabelecer as condições para ampliar e acelerar as políticas públicas a partir do Plano Nacional de Enfrentamento aos Riscos Climáticos Extremos. Nosso foco precisa ser a adaptação e preparação para o enfrentamento a esses fenômenos. Para isso  vamos estabelecer uma autoridade climática e um comitê técnico cientifico que dê suporte e articule implementação das ações do governo federal""  disse Lula.    #PTnaCâmara #PT #AutoridadeClimática #Amazonas #Clima #GovernoLula",,
,Comment,,,epocanegocios,701769285367408,links,758,1,1,2024-09-11T16:00:15-07:00,Desde aplicações em edifícios até para uso individual  as empresas e os cientistas têm procurado novas tecnologias que permitam aguentar o clima intenso e que só tende a piorar.,,
,Comment,,,portalgshow,3812711935718322,links,33130,109,7,2024-09-11T16:00:14-07:00,Clima de romance no quarto azul do #EstrelaDaCasa 🔥🥰⬇,,
,Comment,,,danyturviagens,7156167051104152,photos,2347,12,1,2024-09-11T16:00:13-07:00,🚌Excursão Búzios  🗓14.10.2024  ☀Junte-se a Danytur e venha desfilar pela Orla Brigitte Bordot  Rua das Pedras e Praia da Armação    ➡Pacote  🟢Transporte em van turística  🟢Serviço de bordo  🟢Guia de turismo  🟢Dia livre  🔴Almoço não incluso    🚨Super Promoção🚨  R$ 200 00 (por pessoa) pix / depósito / transferência bancária  💳Cartão de crédito em até 12x com juros do seu cartão  🟢Criança até 4 anos e 11 meses é grátis (no colo)    ▶Início dos embarques às 5:00h  ◀Retorno às 17:00h    🌦Roteiro sujeito a alterações de acordo com as condições climáticas ou regras das cidades de destino.    📍Visite nossa loja: Rua José da Mota  126 - Ricardo de Albuquerque  🌐Reservas Online 👉 www.danytur.com.br  🟢Whatsapp 👉<redacted_mention>,,
,Comment,,,CinebuzzBrasil,733117225525838,links,0,1,0,2024-09-11T16:00:12-07:00,A Netflix divulgou nesta quarta-feira (11) o novo pôster oficial da terceira temporada da série “Heartstopper”  estrelada por Kit Connor e Joe Locke. O cartaz mostra o casal protagonista em clima de romance. Saiba mais em:,,
,Comment,,,cadsclub,1802208600207019,photos,2440,9,0,2024-09-11T16:00:06-07:00,Amigos  a diversão é garantida no baile CADS!    Preparem-se para uma noite incrível de dança  música e muita alegria.     Reúnam a turma e venham aproveitar cada momento na pista de dança  onde o clima está perfeito para se divertir e criar memórias inesquecíveis.     Não há melhor maneira de celebrar do que ao lado de bons amigos e com uma festa que promete ser épica!    Informações e reservas: ⤵  ➡ Whatsapp: (51) 999.981.898  ➡ https://cadsclub.com.br  📍 R. Concórdia  450 – Cristo Rei  São Leopoldo (Estádio do Aimoré)  .  .  .  #night #saoleopoldo #noitesaoleo #show #música #bar #solteiros #solteiras #descasados #descasadas #amigos #bandas,,
,Comment,,,InformaPanoramaa,305712242084819,photos,5044,12,1,2024-09-11T15:56:47-07:00,Osvaldo Cruz decreta situação de emergência na saúde pública devido ao número de doenças ocasionadas pela estiagem    Decreto foi publicado nesta terça-feira (10) após aumento de viroses e doenças respiratórias.    Por g1 Presidente Prudente    A Prefeitura de Osvaldo Cruz (SP) decretou situação de emergência na saúde pública do município  nesta terça-feira (10). Conforme a Administração  a decisão visa adotar medidas para prevenção de doenças ocasionadas pelas condições climáticas locais.  Conforme o decreto nº 5.101  houve um aumento significativo de doenças respiratórias e viroses decorrentes da situação climática  que têm afetado consideravelmente a população  em especial crianças e idosos.  “O Estado de São Paulo tem enfrentado uma intensa seca  resultando em incêndios  poluição e baixa umidade do ar  o que aumenta a proliferação de germes  bactérias e vírus”  ressaltou o decreto.  Com intuito de garantir assistência médica especializada para prevenir os impactos na saúde pública  o decreto prevê as seguintes medidas:  O Poder Executivo é autorizado a determinar e executar as medidas necessárias ao controle das doenças respiratórias e outras que possam afetar a saúde em geral;  Fica autorizada  de forma excepcional  a contratação temporária de pessoal  desde que devidamente justificada;  Fica autorizada a Secretaria Municipal de Saúde a requisitar pessoal e equipamentos de outras Secretarias para a situação emergencial.  Fica dispensada a licitação  de forma excepcional e em caráter emergencial  para a contratação e aquisição de bens e serviços estritamente necessários;  Fica determinada a mobilização intensiva da Coordenadoria de Defesa Civil  Vigilância Epidemiológica e das Secretarias de Saúde e Educação do Município.  Ainda conforme o documento  as despesas decorrentes da aplicação do decreto vão ser do próprio orçamento do município e serão suplementadas apenas se necessário.  A decisão considerou o decreto de nº 68.733 do Governo do Estado  que instituiu o ‘Plano Estadual de Resiliência à Estiagem – SP Sempre Alerta’  que aborda diretrizes e ações de prevenção  mitigação e resposta aos impactos da estiagem prolongada no ano de 2024.  O decreto municipal entrou em vigor nesta terça-feira  na data em que foi publicado.,,
,Comment,,,imprensapolicial,1233874044307191,photos,545,2,1,2024-09-11T15:54:38-07:00,FOI PRESO  Com Brasil ‘queimando’  homem resolve por fogo em mata de Itatiba    Quem utilizou GPS em seu aplicativo de celular nesta quarta-feira (11) em Itatiba provavelmente se deparou com mensagens de desvios de rota por conta de incêndios que estariam ocorrendo no município.  Um destes incêndios resultou na prisão de um homem de 47 anos  acusado de atear fogo em uma área localizada às margens da rodovia Engenheiro Constâncio Cintra.  Ele negou o crime  mas foi visto por uma testemunha entrando em um ponto onde teve início o fogo logo após sair. Alastrando-se rapidamente em razão da mata seca e da falta de chuvas  as chamas atingiram uma área equivalente a mais de 500 campos de futebol.  Homens do Corpo de Bombeiros foram acionados e tiveram de trabalhar durante boa parte da madrugada para conter o fogo. Eles precisaram voltar ao local durante a manhã por ter surgido na área novo foco.  Uma estopa foi encontrada dentro do carro do acusado e apreendida pela polícia. Em conversa informal com os policiais  o homem chegou a afirmar que passa por problemas pessoais. Ele acabou preso em flagrante.    Queimadas  Corredor de fumaça vem tomando os céus brasileiros nas últimas semanas  impedindo moradores das regiões Centro-Oeste e Sudeste de enxergar o sol. Entre o final de agosto e o início deste mês  chamou a atenção principalmente o número de queimadas registradas no estado de São Paulo  principalmente no interior  incluindo Jundiaí e municípios da Região.  De acordo com o site “Aos Fatos”  antes de o fogo atingir terras paulistas  no entanto  “as queimadas em biomas como o Pantanal e o Cerrado já haviam batido recordes em 2024”  bem como aumento em outras regiões  como a Amazônia  em relação a anos anteriores.  “Por trás desse cenário estão fatores climáticos extremos e a ação humana”  resumiu o site. Um dos fatores climáticos seriam exatamente a falta de chuva no período.  #ImprensaPolicial,,
,Comment,,,ministerioadonaigospelangola,8365089113528221,albums,414,19,2,2024-09-11T15:54:06-07:00,NOVA DIMENSÃO..  CURA E LIBERTAÇÃO ..  2. Porquanto Yahweh restaurará o esplendor de Jacó; fará voltar a glória de Israel  ainda que os saqueadores tenham devastado e destruído as suas videiras.  (Naum  2)  20. Àquele que é poderoso para realizar infinitamente mais do que tudo o que pedimos ou imaginamos  de acordo com o seu poder que age em nós   (Efésios  3)  7. Amas a justiça e abominas a impiedade e  por isso  o Eterno  teu Deus  escolheu-te dentre todos os teus companheiros e ungiu-te com o óleo de júbilo.  (Salmos  45)  2. para anunciar a todos o ano aceitável de Yahweh  e o Dia da vingança do nosso Deus; para consolar todos os que andam tristes   3. e dar a todos os que estão de luto e amargurados em Tsión  Sião  uma linda coroa em vez de cinzas; óleo de júbilo em vez de pranto  e um manto festivo de louvor em lugar de um espírito abatido. Eles serão chamados Carvalhos de Justiça  plantação de Yahweh para manifestação do esplendor da sua glória.  (Isaías  61)  MAG A PORTA QUE TE LEVA PARA CRISTO..,,
,Comment,,,renato.vargens,382494290856605,photos,1095,61,5,2024-09-11T15:52:32-07:00,O cenário para a manifestação do anticristo está sendo montado. A prova disso é que o pecado está sendo relativizado  o aborto que é o culto moderno a moleque é uma realidade. O relativismo e a desconstrução dos valores judaico-cristãos caminham a todo vapor. As liberdades estão sendo confiscadas  o politicamente correto e o wokismo tem moldado a forma de pensar das pessoas.  Guerras  por todo canto  falsos mestres é falsos  profetas estão por todo o lado. Em breve o anticristo se manifestará e o mundo sofrerá diante da besta  contudo  não será o fim. Cristo voltará e com o sopro de sua boca destruirá o anticristo.    #renatovargens #prrenatovargens,,
,Comment,,,eumariaoficial,986848766545843,videos,431,8,0,2024-09-11T15:51:10-07:00,ib: @transpreta     vocês tem olhado mais pro céu ao invés das páginas de fofocas? perceberam algo de diferente? a ebulição global é uma trágica realidade. medidas precisam ser tomadas e as eleições estão chegando. não se distraiam.,,
,Comment,,,Garage51RocknBurger,769734025196191,photos,2327,19,0,2024-09-11T15:50:39-07:00,Nesse domingo  prepare-se para uma noite insana com muita música boa e aquele clima que só o Garage 51 tem! 🤘🔥    No palco:    🎤 lREVERENDO GUZ MALONE  🎤 THAYS VEGA    PROMOÇÃO: CAIPIRINHA EM DOBRO A NOITE TODA! 🍹      Além do som  você vai curtir:    🍔 Burgers artesanais e Veggie    🍟 Porções variadas    🍸 Drinks incríveis    E muito mais!      Não vai ficar de fora  né?  Te esperamos para uma noite épica! 🤘🔥      ⏰ Abertura da casa: 17h    🎸 Shows a partir das: 19h30  🎟️  Entrada $10    📍Av. Emílio Winther  1077  Jardim das Nações - Taubaté – SP,,
,Comment,,,silviohisashi,1291013291857290,videos,0,0,0,2024-09-11T15:50:17-07:00,A questão climática ainda continua como a pauta principal. Muito preocupante. Há a possibilidade do retorno do horário de verão. O nosso escriba mostra um pouco da sua genialidade. Que memória! Os jovens eleitores de SP precisam acordar para o perigo iminente à frente. Alertemos todos. Repare a semelhança de trump e o tinhoso.,,
